id,item_id,dept_id,store_id,state_id,d,sales,date,weekday,wday,month,year,event_name_1,dayofweek,weekofyear,is_weekend,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,has_event
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_619,18,2012-10-08,Monday,3,10,2012,ColumbusDay,0,41,0,35.0,30.0,26.0,20.0,34.142857142857146,7.197883286746625,31.428571428571427,8.064302017721962,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_637,40,2012-10-26,Friday,7,10,2012,EidAlAdha,4,43,0,26.0,21.0,31.0,32.0,28.142857142857142,5.42919795884228,30.714285714285715,8.042469687937086,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_642,16,2012-10-31,Wednesday,5,10,2012,Halloween,2,44,0,25.0,27.0,37.0,28.0,30.142857142857142,9.263343014788406,30.214285714285715,7.546558782028939,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_653,63,2012-11-11,Sunday,2,11,2012,VeteransDay,6,45,1,49.0,40.0,35.0,37.0,29.142857142857142,11.653734328944942,28.571428571428573,11.446963223188813,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_664,47,2012-11-22,Thursday,6,11,2012,Thanksgiving,3,47,0,28.0,28.0,23.0,26.0,31.714285714285715,7.952238379110596,32.642857142857146,12.469082643806972,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_688,54,2012-12-16,Sunday,2,12,2012,Chanukah End,6,50,1,52.0,48.0,35.0,45.0,38.285714285714285,10.515294982620711,36.785714285714285,9.720545817446322,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_697,1,2012-12-25,Tuesday,4,12,2012,Christmas,1,52,0,35.0,32.0,31.0,24.0,47.714285714285715,15.250292737240228,44.42857142857143,13.293805878127205,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_704,21,2013-01-01,Tuesday,4,1,2013,NewYear,1,1,0,23.0,1.0,32.0,20.0,22.714285714285715,10.49943309127715,35.214285714285715,18.06900691762208,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_710,23,2013-01-07,Monday,3,1,2013,OrthodoxChristmas,0,2,0,34.0,23.0,35.0,31.0,29.571428571428573,5.826867164479275,27.0,9.148349998353764,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_724,21,2013-01-21,Monday,3,1,2013,MartinLutherKingDay,0,4,0,26.0,20.0,23.0,35.0,26.285714285714285,9.499373412925888,25.5,8.093207028123837,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_737,26,2013-02-03,Sunday,2,2,2013,SuperBowl,6,5,1,41.0,40.0,26.0,34.0,26.714285714285715,13.901010583342599,23.642857142857142,11.566577466380847,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_747,29,2013-02-13,Wednesday,5,2,2013,LentStart,2,7,0,22.0,20.0,19.0,25.0,26.714285714285715,7.739816658349835,26.642857142857142,9.220438358156052,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_748,19,2013-02-14,Thursday,6,2,2013,ValentinesDay,3,7,0,29.0,18.0,14.0,30.0,28.0,7.164728420075682,27.357142857142858,8.966665985814915,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_752,23,2013-02-18,Monday,3,2,2013,PresidentsDay,0,8,0,29.0,28.0,21.0,21.0,30.714285714285715,9.978548420062587,28.214285714285715,9.065391259145361,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_754,16,2013-02-20,Wednesday,5,2,2013,LentWeek2,2,8,0,18.0,29.0,20.0,9.0,29.428571428571427,10.982670331898044,28.071428571428573,9.23591889322705,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_758,39,2013-02-24,Sunday,2,2,2013,Purim End,6,8,1,35.0,29.0,41.0,40.0,23.857142857142858,7.312741652506271,28.142857142857142,9.83601813475978,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_779,34,2013-03-17,Sunday,2,3,2013,StPatricksDay,6,11,1,53.0,28.0,34.0,29.0,30.428571428571427,10.674848052899215,26.714285714285715,9.89505370941259,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_793,30,2013-03-31,Sunday,2,3,2013,Easter,6,13,1,29.0,31.0,34.0,34.0,25.571428571428573,8.403514004222046,25.928571428571427,8.16619943345042,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_795,17,2013-04-02,Tuesday,4,4,2013,Pesach End,1,14,0,24.0,25.0,21.0,15.0,26.428571428571427,7.502380574579122,25.785714285714285,7.875752188048163,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_828,39,2013-05-05,Sunday,2,5,2013,OrthodoxEaster,6,18,1,50.0,33.0,44.0,26.0,30.142857142857142,12.32110075478766,29.571428571428573,9.811408475025663,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_835,52,2013-05-12,Sunday,2,5,2013,Mother's day,6,19,1,36.0,39.0,33.0,38.0,27.142857142857142,8.234653836660726,28.642857142857142,10.187527388222541,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_850,29,2013-05-27,Monday,3,5,2013,MemorialDay,0,22,0,31.0,32.0,24.0,9.0,26.142857142857142,4.980915960908395,27.5,4.586770273136939,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_860,30,2013-06-06,Thursday,6,6,2013,NBAFinalsStart,3,23,0,20.0,22.0,19.0,25.0,27.428571428571427,7.65630770144166,26.142857142857142,6.383357482338369,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_870,33,2013-06-16,Sunday,2,6,2013,Father's day,6,24,1,48.0,33.0,38.0,35.0,28.857142857142858,9.441549509638945,29.5,8.653589739794963,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_874,32,2013-06-20,Thursday,6,6,2013,NBAFinalsEnd,3,25,0,28.0,20.0,30.0,19.0,28.285714285714285,10.01189768416567,29.214285714285715,8.10677372447571,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_888,56,2013-07-04,Thursday,6,7,2013,IndependenceDay,3,27,0,45.0,34.0,32.0,30.0,42.285714285714285,12.229939843332224,35.642857142857146,11.426064285440036,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_893,28,2013-07-09,Tuesday,4,7,2013,Ramadan starts,1,28,0,21.0,33.0,25.0,23.0,36.857142857142854,11.495340671026575,38.285714285714285,12.187184766283524,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_923,19,2013-08-08,Thursday,6,8,2013,Eid al-Fitr,3,32,0,35.0,39.0,27.0,31.0,37.857142857142854,9.873003113353612,36.142857142857146,11.02345152466079,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_948,47,2013-09-02,Monday,3,9,2013,LaborDay,0,36,0,45.0,22.0,42.0,38.0,29.714285714285715,11.101265479133513,33.57142857142857,9.764254162030229,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_990,33,2013-10-14,Monday,3,10,2013,ColumbusDay,0,42,0,35.0,40.0,20.0,28.0,32.0,9.574271077568822,32.42857142857143,9.120680522136468,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_991,26,2013-10-15,Tuesday,4,10,2013,EidAlAdha,1,42,0,33.0,23.0,24.0,25.0,31.0,8.944271910005025,33.357142857142854,8.390536270177511,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1007,31,2013-10-31,Thursday,6,10,2013,Halloween,3,44,0,51.0,19.0,41.0,33.0,34.142857142857146,11.553189623488962,32.5,10.646415070164235,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1018,30,2013-11-11,Monday,3,11,2013,VeteransDay,0,46,0,29.0,20.0,24.0,33.0,28.857142857142858,8.315218406209407,33.0,10.190493307304589,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1035,53,2013-11-28,Thursday,6,11,2013,Thanksgiving,3,48,0,35.0,28.0,18.0,31.0,34.714285714285715,8.750510189213573,30.714285714285715,9.571018524925316,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1042,20,2013-12-05,Thursday,6,12,2013,Chanukah End,3,49,0,26.0,53.0,28.0,26.0,39.285714285714285,17.075462763027154,37.0,13.249092857193034,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1062,1,2013-12-25,Wednesday,5,12,2013,Christmas,2,52,0,33.0,35.0,43.0,35.0,48.42857142857143,15.554818576649248,42.92857142857143,15.238939422588793,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1069,20,2014-01-01,Wednesday,5,1,2014,NewYear,2,1,0,30.0,1.0,35.0,26.0,26.142857142857142,14.404033826546605,37.285714285714285,18.47005298159479,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1075,24,2014-01-07,Tuesday,4,1,2014,OrthodoxChristmas,1,2,0,21.0,30.0,33.0,15.0,24.571428571428573,4.825527358312644,25.571428571428573,10.485992750146112,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1088,26,2014-01-20,Monday,3,1,2014,MartinLutherKingDay,0,4,0,35.0,28.0,21.0,55.0,28.285714285714285,7.609517849697747,28.142857142857142,7.069513560217023,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1101,23,2014-02-02,Sunday,2,2,2014,SuperBowl,6,5,1,30.0,40.0,35.0,28.0,24.0,8.962886439838632,25.857142857142858,7.734608963887471,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1113,36,2014-02-14,Friday,7,2,2014,ValentinesDay,4,7,0,36.0,23.0,20.0,41.0,28.428571428571427,8.50210058078713,24.642857142857142,7.702218889660926,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1116,20,2014-02-17,Monday,3,2,2014,PresidentsDay,0,8,0,30.0,22.0,17.0,26.0,29.714285714285715,8.577378887022201,27.071428571428573,9.033819242710225,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1132,26,2014-03-05,Wednesday,5,3,2014,LentStart,2,10,0,27.0,18.0,26.0,18.0,26.714285714285715,8.05634916726366,27.5,7.2721809235391275,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1139,22,2014-03-12,Wednesday,5,3,2014,LentWeek2,2,11,0,24.0,26.0,18.0,17.0,34.42857142857143,10.195704043982593,30.571428571428573,9.693092589886469,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1143,26,2014-03-16,Sunday,2,3,2014,Purim End,6,11,1,43.0,36.0,37.0,30.0,29.142857142857142,8.315218406209386,31.5,9.920840535113141,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1144,25,2014-03-17,Monday,3,3,2014,StPatricksDay,0,12,0,26.0,25.0,17.0,20.0,27.714285714285715,7.782764841079032,30.714285714285715,9.887276761490478,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1178,28,2014-04-20,Sunday,2,4,2014,Easter,6,16,1,42.0,49.0,47.0,40.0,39.57142857142857,5.533448076845535,37.785714285714285,7.412863782008295,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1180,31,2014-04-22,Tuesday,4,4,2014,Pesach End,1,17,0,9.0,35.0,37.0,24.0,33.142857142857146,11.767590682730832,35.0,10.258204971184426,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1193,24,2014-05-05,Monday,3,5,2014,Cinco De Mayo,0,19,0,50.0,25.0,9.0,29.0,38.142857142857146,11.066896153677856,35.07142857142857,12.511313561454315,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1199,55,2014-05-11,Sunday,2,5,2014,Mother's day,6,19,1,51.0,50.0,52.0,49.0,33.0,13.01281419729939,35.714285714285715,12.10485326336241,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1214,34,2014-05-26,Monday,3,5,2014,MemorialDay,0,22,0,38.0,27.0,31.0,25.0,29.285714285714285,8.199883855165336,32.5,10.412640247465726,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1224,30,2014-06-05,Thursday,6,6,2014,NBAFinalsStart,3,23,0,41.0,32.0,22.0,17.0,38.714285714285715,6.473388749709117,34.357142857142854,8.74956827820718,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1234,51,2014-06-15,Sunday,2,6,2014,NBAFinalsEnd,6,24,1,42.0,64.0,52.0,54.0,40.857142857142854,14.576563054310421,40.714285714285715,11.131580656499143,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1248,54,2014-06-29,Sunday,2,6,2014,Ramadan starts,6,26,1,45.0,49.0,51.0,52.0,41.57142857142857,6.754187413682283,40.07142857142857,9.343564512660919,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1253,44,2014-07-04,Friday,7,7,2014,IndependenceDay,4,27,0,62.0,49.0,46.0,40.0,47.714285714285715,8.420496535528898,45.0,8.236877675806996,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1278,52,2014-07-29,Tuesday,4,7,2014,Eid al-Fitr,1,31,0,31.0,35.0,38.0,46.0,43.42857142857143,16.236349578003757,43.642857142857146,12.779834733838735,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1312,56,2014-09-01,Monday,3,9,2014,LaborDay,0,36,0,64.0,31.0,41.0,38.0,49.285714285714285,14.579829511058058,44.92857142857143,12.162137247113936,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1345,64,2014-10-04,Saturday,1,10,2014,EidAlAdha,5,40,1,55.0,39.0,51.0,46.0,43.857142857142854,7.559289460190817,43.142857142857146,6.677829482209173,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1354,39,2014-10-13,Monday,3,10,2014,ColumbusDay,0,42,0,55.0,41.0,37.0,55.0,43.142857142857146,11.79588305905719,45.857142857142854,11.387288073566175,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1372,28,2014-10-31,Friday,7,10,2014,Halloween,4,44,0,35.0,35.0,37.0,55.0,42.714285714285715,8.138678961489438,40.714285714285715,7.946247991531274,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1383,40,2014-11-11,Tuesday,4,11,2014,VeteransDay,1,46,0,38.0,25.0,51.0,44.0,29.428571428571427,14.489733639804646,34.57142857142857,12.383079558038967,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1399,70,2014-11-27,Thursday,6,11,2014,Thanksgiving,3,48,0,52.0,28.0,29.0,35.0,38.57142857142857,9.30693545798756,35.07142857142857,8.879226280522536,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1426,31,2014-12-24,Wednesday,5,12,2014,Chanukah End,2,52,0,50.0,39.0,28.0,52.0,47.714285714285715,9.250482612897562,43.07142857142857,10.844809362545083,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1427,2,2014-12-25,Thursday,6,12,2014,Christmas,3,52,0,31.0,32.0,25.0,70.0,46.57142857142857,10.86058842570113,43.285714285714285,10.54972527115083,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1434,32,2015-01-01,Thursday,6,1,2015,NewYear,3,1,0,34.0,2.0,32.0,47.0,28.857142857142858,12.772738827008197,37.714285714285715,14.636248843875283,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1440,28,2015-01-07,Wednesday,5,1,2015,OrthodoxChristmas,2,2,0,26.0,34.0,31.0,28.0,34.142857142857146,7.425823667645148,31.285714285714285,10.380666729950827,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1452,24,2015-01-19,Monday,3,1,2015,MartinLutherKingDay,0,4,0,35.0,27.0,32.0,51.0,26.571428571428573,6.078847008478501,27.642857142857142,4.617810717671879,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1465,17,2015-02-01,Sunday,2,2,2015,SuperBowl,6,5,1,18.0,12.0,35.0,49.0,13.714285714285714,5.589105048056562,15.571428571428571,7.531618333755035,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1478,17,2015-02-14,Saturday,1,2,2015,ValentinesDay,5,7,1,17.0,27.0,18.0,28.0,17.142857142857142,4.879500364754317,15.857142857142858,5.654911314786641,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1480,23,2015-02-16,Monday,3,2,2015,PresidentsDay,0,8,0,19.0,16.0,9.0,24.0,16.0,2.5819888974937864,15.928571428571429,5.690265448922467,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1482,16,2015-02-18,Wednesday,5,2,2015,LentStart,2,8,0,9.0,18.0,8.0,9.0,16.571428571428573,4.466808810828494,15.785714285714286,5.465677119415895,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1489,13,2015-02-25,Wednesday,5,2,2015,LentWeek2,2,9,0,14.0,16.0,18.0,11.0,15.142857142857142,2.478478796151434,15.857142857142858,3.5487190074006416,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1497,14,2015-03-05,Thursday,6,3,2015,Purim End,3,10,0,8.0,15.0,18.0,17.0,11.571428571428571,7.480132415438819,13.142857142857142,5.613954356473338,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1509,11,2015-03-17,Tuesday,4,3,2015,StPatricksDay,1,12,0,20.0,10.0,7.0,9.0,13.857142857142858,5.639993245531403,13.5,4.7676796485136625,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1528,12,2015-04-05,Sunday,2,4,2015,Easter,6,14,1,25.0,14.0,25.0,13.0,15.0,5.656854249502562,16.785714285714285,5.206188202944143,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1534,14,2015-04-11,Saturday,1,4,2015,Pesach End,5,15,1,16.0,25.0,22.0,18.0,15.428571428571429,4.755948656068787,15.0,4.624350266220778,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1535,14,2015-04-12,Sunday,2,4,2015,OrthodoxEaster,6,15,1,14.0,12.0,14.0,18.0,13.857142857142858,2.193062655201571,14.428571428571429,4.164211731017126,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1558,11,2015-05-05,Tuesday,4,5,2015,Cinco De Mayo,1,19,0,5.0,12.0,15.0,11.0,10.857142857142858,4.740906081785262,11.285714285714286,3.770912385599058,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1563,16,2015-05-10,Sunday,2,5,2015,Mother's day,6,19,1,14.0,4.0,10.0,14.0,8.714285714285714,3.7289089429592406,10.714285714285714,3.625307868711541,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1578,13,2015-05-25,Monday,3,5,2015,MemorialDay,0,22,0,14.0,4.0,11.0,12.0,11.428571428571429,5.380741673087322,9.785714285714286,4.263955755094581,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1588,23,2015-06-04,Thursday,6,6,2015,NBAFinalsStart,3,23,0,30.0,21.0,12.0,7.0,35.42857142857143,10.533393610441122,25.214285714285715,12.885164823452747,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1600,37,2015-06-16,Tuesday,4,6,2015,NBAFinalsEnd,1,25,0,47.0,33.0,33.0,11.0,44.0,7.87400787401784,40.07142857142857,8.982583881426946,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1602,41,2015-06-18,Thursday,6,6,2015,Ramadan starts,3,25,0,40.0,44.0,23.0,12.0,44.857142857142854,6.768273325569688,41.07142857142857,8.287750791793286,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1605,41,2015-06-21,Sunday,2,6,2015,Father's day,6,25,1,55.0,39.0,47.0,14.0,43.0,6.137317546515119,43.214285714285715,7.083877376223683,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1618,54,2015-07-04,Saturday,1,7,2015,IndependenceDay,5,27,1,67.0,46.0,55.0,47.0,44.42857142857143,12.218253323851531,42.92857142857143,10.873144656691093,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1632,52,2015-07-18,Saturday,1,7,2015,Eid al-Fitr,5,29,1,52.0,82.0,54.0,55.0,49.0,17.521415467937842,47.857142857142854,13.381141395822553,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1683,42,2015-09-07,Monday,3,9,2015,LaborDay,0,37,0,62.0,38.0,38.0,37.0,46.57142857142857,9.01585904314212,48.857142857142854,13.42132140036584,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1700,48,2015-09-24,Thursday,6,9,2015,EidAlAdha,3,39,0,32.0,33.0,44.0,52.0,43.57142857142857,15.240922356793552,44.0,12.758104513182394,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1718,38,2015-10-12,Monday,3,10,2015,ColumbusDay,0,42,0,53.0,35.0,35.0,33.0,44.285714285714285,11.294752258085317,40.5,13.60853804390335,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1737,72,2015-10-31,Saturday,1,10,2015,Halloween,5,44,1,55.0,60.0,47.0,44.0,43.42857142857143,12.136132591802449,41.642857142857146,10.930600256988548,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1748,42,2015-11-11,Wednesday,5,11,2015,VeteransDay,2,46,0,38.0,51.0,30.0,44.0,44.0,11.590225767146565,45.42857142857143,14.367239902557317,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1763,59,2015-11-26,Thursday,6,11,2015,Thanksgiving,3,48,0,53.0,21.0,36.0,42.0,44.285714285714285,13.275469680511868,42.714285714285715,10.148350160940755,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1781,29,2015-12-14,Monday,3,12,2015,Chanukah End,0,51,0,61.0,31.0,31.0,40.0,43.142857142857146,10.056980518175054,45.0,14.395512121172434,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1792,0,2015-12-25,Friday,7,12,2015,Christmas,4,52,0,63.0,47.0,44.0,67.0,61.285714285714285,15.16261065598021,52.642857142857146,15.410321929734915,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1799,36,2016-01-01,Friday,7,1,2016,NewYear,4,53,0,39.0,0.0,47.0,49.0,34.285714285714285,19.508240017272964,47.785714285714285,21.863839382128738,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1805,28,2016-01-07,Thursday,6,1,2016,OrthodoxChristmas,3,1,0,32.0,39.0,63.0,34.0,35.714285714285715,9.375753937943475,36.714285714285715,16.513065090448215,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1816,43,2016-01-18,Monday,3,1,2016,MartinLutherKingDay,0,3,0,45.0,38.0,27.0,40.0,37.0,9.712534856227448,36.0,8.753021456357002,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1836,40,2016-02-07,Sunday,2,2,2016,SuperBowl,6,5,1,59.0,36.0,47.0,49.0,32.714285714285715,12.566016150907364,31.714285714285715,10.425033270037254,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1839,28,2016-02-10,Wednesday,5,2,2016,LentStart,2,6,0,24.0,30.0,18.0,28.0,34.42857142857143,11.872336794097556,30.785714285714285,9.955119065308125,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1843,45,2016-02-14,Sunday,2,2,2016,ValentinesDay,6,6,1,41.0,40.0,36.0,45.0,32.285714285714285,6.343350474173594,32.5,9.565563234857857,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1844,40,2016-02-15,Monday,3,2,2016,PresidentsDay,0,7,0,45.0,29.0,24.0,43.0,33.0,7.527726527097626,33.142857142857146,10.106031275032347,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1846,32,2016-02-17,Wednesday,5,2,2016,LentWeek2,2,7,0,35.0,28.0,30.0,32.0,36.142857142857146,6.148944934671659,35.285714285714285,9.12670276149965,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1875,20,2016-03-17,Thursday,6,3,2016,StPatricksDay,3,11,0,34.0,38.0,33.0,29.0,34.42857142857143,4.5773770821817354,36.214285714285715,9.014335347561852,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1882,43,2016-03-24,Thursday,6,3,2016,Purim End,3,12,0,28.0,20.0,38.0,41.0,24.285714285714285,5.822779568631322,29.357142857142858,7.281241893835848,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_1885,62,2016-03-27,Sunday,2,3,2016,Easter,6,12,1,61.0,14.0,36.0,43.0,34.857142857142854,15.323495809038652,31.857142857142858,11.634545000243977,1
